id,prize,winners,minParticipants,terms,startTime,endTime,participants,maxTicketsPerUser,ticketPrice,messageId,guildId,isManualDraw,status,createdBy,totalTickets,winnerList,channelid,israffle,winnerannounced
1739946306697,Test case 2,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739946306697,1739950381058,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""Unknown User\""}""]",,false,false
1739946517764,Test case 3,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739946517764,1739946579182,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,[],,false,false
1739946910567,test case 4,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739946910567,1739950381058,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""Unknown User\""}""]",,false,false
1739947196779,Test case 5,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739947196779,1739950381058,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""Unknown User\""}""]",,false,false
1739947991981,test case channel,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739947991981,1739948051981,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""690116423669776500""]",,false,false
1739948297487,SD Final Test,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739948297487,1739948357489,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""690116423669776500""]",,false,false
1739950015876,Test 1,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739950015876,1739950381058,"{""690116423669776468"":1,""1315972763630043156"":1}",1,0,,,false,ended,690116423669776468,2,"[""{\""id\"":690116423669776500,\""username\"":\""Unknown User\""}""]",,false,false
1739950471339,Test Restart bot,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739950471339,1739950651344,"{""690116423669776468"":1,""1315972763630043156"":1}",1,0,,,false,ended,690116423669776468,2,"[""{\""id\"":690116423669776500,\""username\"":\""Unknown User\""}""]",,false,false
1739950931049,bot restart,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739950931049,1739951111051,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""Unknown User\""}""]",,false,false
1739951182854,Restart bot check,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739951182854,1739951362866,"{""690116423669776468"":1,""1315972763630043156"":1}",1,0,,,false,ended,690116423669776468,2,"[""{\""id\"":1315972763630043100,\""username\"":\""Unknown User\""}""]",,false,false
1739951612328,Bot restart check 2,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739951612328,1739951792341,"{""690116423669776468"":1,""1315972763630043156"":1}",1,0,,,false,ended,690116423669776468,2,"[""{\""id\"":1315972763630043100,\""username\"":\""Unknown User\""}""]",,false,false
1739951958356,Bot restart fix check,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739951958356,1739952138362,"{""690116423669776468"":1,""1315972763630043156"":1}",1,0,,,false,ended,690116423669776468,2,"[""{\""id\"":1315972763630043100,\""username\"":\""Unknown User\""}""]",,false,false
1739952338212,Restart bot check 3,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739952338212,1739952458233,"{""690116423669776468"":1,""1315972763630043156"":1}",1,0,,,false,ended,690116423669776468,2,"[""{\""id\"":690116423669776500,\""username\"":\""Unknown User\""}""]",,false,false
1739952578772,restart check,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739952578772,1739952699165,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""Unknown User\""}""]",,false,false
1739952862813,check check check,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739952862813,1739952982814,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,[],,false,false
1739953358560,tset again,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739953358560,1739953478564,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,[],,false,false
1739959109697,test check,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739959109697,1739959169706,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,[],,false,false
1739959470443,test 2222,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739959470443,1739959530445,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,[],,false,false
1739959744824,test,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739959744824,1739959804832,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,[],,false,false
1739959924577,test,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739959924577,1739960104387,"{""690116423669776468"":1}",1,0,1341713933366722571,,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1739960127891,test 22222,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739960127891,1739960188273,"{""690116423669776468"":1}",1,0,1341714791596687360,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1739960288538,bbnnn,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739960288538,1739960349865,"{""690116423669776468"":1}",1,0,1341715464488878140,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""electrav23949\""}""]",1340927417165942835,false,false
1739960407637,fffff,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739960407637,1739960469346,"{""690116423669776468"":1}",1,0,1341715951376138300,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""electrav23949\""}""]",1340927417165942835,false,false
1739960521296,ddddd,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739960521296,1739960582964,"{""690116423669776468"":1}",1,0,1341716448418201693,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""electrav23949\""}""]",1340927417165942835,false,false
1739960651384,dfdfd,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739960651384,1739960713009,"{""690116423669776468"":1}",1,0,1341716978028777524,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":690116423669776500,\""username\"":\""electrav23949\""}""]",1340927417165942835,false,false
1739984228981,test restart case,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739984228981,1739984288990,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""690116423669776500""]",,false,false
1739984623998,test,1,1,"Winner must have an active C61 account, or a redraw occurs!",1739984623998,1739984684010,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""690116423669776500""]",,false,false
1739985354695,test,1,1,,,1739985474696,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""690116423669776500""]",,false,false
1739985661692,1nft,1,1,,,1739985782291,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,[],,false,false
1739986129265,1nst,1,1,,,1739986189274,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""690116423669776468""]",,false,false
1739986686921,1nft,1,1,,1739986686921,1739986806921,"{""690116423669776468"":1}",1,0,,,false,active,690116423669776468,1,[],,false,false
1739987208506,1rft,1,1,,1739987208506,1739987328506,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",,false,false
1739987576417,1mft,1,1,,1739987576417,1739987696417,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",,false,false
1739988058298,test nft,1,1,,1739988058298,1739988178298,"{""690116423669776468"":1}",1,0,,,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",,false,false
1739992141952,1nft,1,1,,1739992141953,1739992261953,{},1,0,,,false,active,690116423669776468,0,[],,false,false
1740023260800,nft,1,1,,1740023260800,1740023320800,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1740023405904,test nft,1,1,,1740023405904,1740023465904,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1740023629457,test dft,1,1,,1740023629457,1740023689457,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1740023950824,test rupay,1,1,,1740023950824,1740024010824,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1740024048034,2m,1,1,,1740024048034,1740024108034,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1740024259706,rsss,1,1,,1740024259706,1740024319706,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1740024437294,drago,1,1,,1740024437294,1740024497294,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1740024596288,nft test,1,1,,1740024596288,1740024656288,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1740024869800,test recreate,1,1,,1740024869800,1740024989800,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1740025164365,nft,1,1,,1740025164365,1740025284365,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false
1740025347130,tset scenario,1,1,,1740025347130,1740025407130,"{""690116423669776468"":1}",1,0,,1338076842220978218,false,ended,690116423669776468,1,"[""{\""id\"":\""690116423669776468\"",\""username\"":\""Unknown User\""}""]",1340927417165942835,false,false